Source;Target;Weight
1205;1339;0.25
1339;636;0.25
32;1340;0.5
1340;121;0.3333333333333333
285;558;0.38685280723454163
1020;980;0.25
937;448;1.0
1104;1092;0.5
976;66;0.3333333333333333
905;1341;0.2313782131597592
1341;1229;0.3333333333333333
1302;732;0.26264953503719357
830;1342;0.2313782131597592
1342;773;0.23981246656813146
1118;1343;0.3333333333333333
1343;980;0.23981246656813146
1145;61;0.23981246656813146
1083;559;0.3010299956639812
559;622;0.27894294565112987
1161;1174;0.27894294565112987
810;78;0.26264953503719357
1284;1344;0.3333333333333333
1344;1144;0.23981246656813146
869;440;0.5
924;1021;0.3333333333333333
824;566;0.25
35;414;0.23981246656813146
1131;220;0.38685280723454163
614;1229;0.26264953503719357
471;1;0.3333333333333333
1184;780;0.23981246656813146
1218;646;0.3333333333333333
78;1161;0.3333333333333333
241;816;0.5
882;138;1.0
773;1290;0.3010299956639812
327;154;0.25
1076;595;0.3010299956639812
714;1345;0.3333333333333333
1345;910;0.27894294565112987
737;1346;0.2313782131597592
1346;388;0.5
345;531;0.27894294565112987
990;362;0.2313782131597592
252;1347;0.38685280723454163
1347;232;0.2313782131597592
1051;205;0.5
631;39;0.38685280723454163
893;367;0.25
314;334;1.0
351;533;0.5
710;435;0.2313782131597592
1252;1104;1.0
51;1220;0.26264953503719357
1259;138;0.27894294565112987
1223;1348;0.3333333333333333
1348;142;0.26264953503719357
906;1349;0.3010299956639812
1349;1005;0.38685280723454163
995;1350;0.5
1350;721;0.5
395;792;1.0
857;1278;0.27894294565112987
593;279;1.0
815;564;1.0
491;622;0.3010299956639812
894;373;0.27894294565112987
112;278;0.25
1096;263;0.27894294565112987
825;1351;0.5
1351;482;0.26264953503719357
828;607;0.27894294565112987
308;97;0.25
260;194;0.3333333333333333
1240;1352;1.0
1352;36;0.5
604;1040;0.26264953503719357
539;852;0.38685280723454163
667;275;0.23981246656813146
511;84;0.2313782131597592
787;386;0.27894294565112987
988;538;0.2313782131597592
1100;583;1.0
496;754;0.3333333333333333
142;1353;0.5
1353;740;0.3010299956639812
1340;241;0.38685280723454163
1268;414;0.3010299956639812
635;1354;0.26264953503719357
1354;435;0.26264953503719357
1067;291;0.25
1104;725;0.5
960;1355;0.2313782131597592
1355;728;0.25
530;1295;0.5
165;11;0.3010299956639812
357;541;1.0
563;470;0.3010299956639812
514;334;0.27894294565112987
781;97;0.26264953503719357
181;1356;0.25
1356;1091;0.23981246656813146
1022;1357;0.38685280723454163
1357;539;0.25
593;543;0.5
832;730;0.2313782131597592
804;95;0.26264953503719357
1109;757;0.3333333333333333
925;1358;0.3010299956639812
1358;624;0.2313782131597592
108;604;0.2313782131597592
407;722;0.23981246656813146
1195;1359;0.3010299956639812
1359;1271;0.23981246656813146
875;1360;0.3333333333333333
1360;104;0.3010299956639812
786;1361;0.2313782131597592
1361;532;0.3010299956639812
255;1050;0.25
1172;300;0.27894294565112987
1158;216;0.3333333333333333
368;311;0.3333333333333333
58;1096;0.25
1213;1362;0.38685280723454163
1362;327;0.23981246656813146
1267;152;0.3010299956639812
914;915;0.3333333333333333
920;912;0.25
169;1069;0.27894294565112987
660;1363;0.23981246656813146
1363;983;0.38685280723454163
1294;428;0.25
1049;1364;0.3010299956639812
1364;1060;0.3333333333333333
1015;632;0.2313782131597592
876;963;0.3333333333333333
369;903;0.26264953503719357
686;15;0.5
1190;237;0.5
776;1105;0.27894294565112987
217;1172;0.23981246656813146
846;991;0.2313782131597592
317;1155;0.3010299956639812
108;177;0.26264953503719357
77;281;0.25
701;571;0.38685280723454163
838;655;0.5
909;657;0.38685280723454163
1200;290;0.3333333333333333
631;1365;0.23981246656813146
1365;878;0.3010299956639812
1169;451;0.3010299956639812
348;528;0.27894294565112987
172;694;0.26264953503719357
1059;775;0.5
672;956;0.26264953503719357
517;1366;0.2313782131597592
1366;286;0.23981246656813146
768;1178;1.0
886;1322;0.23981246656813146
156;342;0.5
694;1123;0.27894294565112987
1196;245;0.38685280723454163
486;604;0.38685280723454163
821;404;0.38685280723454163
1006;1027;1.0
1122;107;0.23981246656813146
532;132;0.23981246656813146
486;823;0.38685280723454163
916;132;0.3010299956639812
554;721;0.2313782131597592
283;541;1.0
296;1367;0.3333333333333333
1367;476;0.38685280723454163
139;1368;0.3333333333333333
1368;1168;0.23981246656813146
292;926;0.2313782131597592
304;106;0.5
488;838;0.27894294565112987
583;746;0.3010299956639812
1274;652;0.26264953503719357
897;158;0.3010299956639812
33;803;1.0
731;1350;0.3333333333333333
118;781;0.5
1110;365;0.27894294565112987
988;372;0.3333333333333333
777;1369;0.27894294565112987
1369;645;0.2313782131597592
748;506;0.3333333333333333
717;1138;0.38685280723454163
575;415;0.26264953503719357
971;1021;0.3333333333333333
833;846;0.25
659;1370;0.23981246656813146
1370;401;0.25
63;1089;0.38685280723454163
717;1371;0.27894294565112987
1371;723;0.27894294565112987
1165;812;1.0
753;863;0.26264953503719357
783;533;0.23981246656813146
1151;1010;1.0
411;860;0.2313782131597592
175;590;0.23981246656813146
954;139;0.26264953503719357
1227;1219;0.25
21;631;0.2313782131597592
19;1339;0.38685280723454163
1239;870;0.3010299956639812
638;158;0.5
516;863;0.27894294565112987
1158;1290;0.25
797;635;0.23981246656813146
109;555;1.0
948;1372;0.5
1372;742;0.3010299956639812
1216;1373;0.3010299956639812
1373;813;0.25
1061;1374;0.5
1374;959;0.38685280723454163
1363;1323;0.3010299956639812
916;992;0.23981246656813146
1213;713;0.27894294565112987
21;740;0.2313782131597592
1058;1279;1.0
605;1005;0.23981246656813146
672;1078;0.27894294565112987
1237;1375;0.38685280723454163
1375;1322;0.2313782131597592
420;407;0.3010299956639812
278;704;0.3333333333333333
453;1376;0.3333333333333333
1376;536;0.3333333333333333
488;1377;0.3010299956639812
1377;281;0.26264953503719357
853;107;0.3333333333333333
216;697;0.26264953503719357
496;806;0.27894294565112987
1098;1234;0.23981246656813146
354;549;0.3333333333333333
131;1022;0.27894294565112987
172;1192;1.0
332;343;0.38685280723454163
1202;1068;0.23981246656813146
563;799;1.0
361;112;0.5
1182;704;0.2313782131597592
874;1378;1.0
1378;390;0.2313782131597592
494;1004;0.26264953503719357
789;90;0.38685280723454163
1025;389;0.5
12;517;0.5
300;12;0.23981246656813146
327;949;0.23981246656813146
1146;1345;0.2313782131597592
212;1159;0.26264953503719357
807;1379;0.5
1379;1220;0.26264953503719357
966;1380;0.3010299956639812
1380;234;0.38685280723454163
1258;1381;0.38685280723454163
1381;1301;0.25
884;123;0.38685280723454163
614;692;0.26264953503719357
411;206;0.26264953503719357
195;1039;1.0
844;963;0.2313782131597592
776;1280;0.3010299956639812
532;1019;0.23981246656813146
878;1155;0.25
1078;8;0.2313782131597592
46;116;0.38685280723454163
1060;375;0.2313782131597592
128;175;0.3333333333333333
776;1382;0.38685280723454163
1382;1356;0.25
410;1362;0.3333333333333333
679;1367;0.5
1132;547;0.38685280723454163
147;1383;0.3333333333333333
1383;1126;0.38685280723454163
117;1113;0.38685280723454163
62;1187;0.2313782131597592
1317;801;0.2313782131597592
862;1384;0.5
1384;869;0.2313782131597592
362;88;0.5
606;205;1.0
604;921;0.2313782131597592
738;250;0.2313782131597592
137;433;0.27894294565112987
539;676;0.38685280723454163
1353;637;0.26264953503719357
363;776;1.0
1229;1114;1.0
562;1385;0.3333333333333333
1385;712;0.3333333333333333
1024;301;0.5
937;796;0.38685280723454163
804;968;0.3333333333333333
1338;1264;0.38685280723454163
1322;918;0.26264953503719357
428;479;0.3333333333333333
171;260;0.3333333333333333
981;520;0.3333333333333333
440;1367;1.0
1052;622;0.23981246656813146
1092;1386;0.5
1386;905;0.25
1206;36;1.0
1141;1231;0.23981246656813146
39;403;0.2313782131597592
165;1054;0.2313782131597592
672;205;0.23981246656813146
895;1387;0.5
1387;89;0.3010299956639812
1116;1335;0.3010299956639812
543;1102;0.3333333333333333
227;1388;0.25
1388;16;0.27894294565112987
662;785;0.2313782131597592
824;250;0.3333333333333333
440;220;0.26264953503719357
1207;349;0.5
1022;117;0.27894294565112987
516;1389;0.26264953503719357
1389;1049;0.3010299956639812
166;902;0.25
1201;369;0.5
439;382;0.38685280723454163
852;1159;0.38685280723454163
1294;1095;1.0
1249;188;0.25
1171;1390;0.38685280723454163
1390;1244;0.23981246656813146
1273;1391;0.25
1391;1285;0.38685280723454163
857;1392;0.27894294565112987
1392;1295;0.3010299956639812
527;975;0.38685280723454163
896;1351;0.23981246656813146
458;1001;0.2313782131597592
828;684;0.38685280723454163
371;939;0.25
129;876;1.0
1309;841;0.5
319;1014;0.38685280723454163
607;799;0.3010299956639812
423;961;0.23981246656813146
41;1164;1.0
1158;619;0.3333333333333333
1058;986;0.27894294565112987
233;705;0.3333333333333333
420;1393;0.3333333333333333
1393;80;0.3010299956639812
1151;781;0.26264953503719357
829;129;0.5
1301;372;0.2313782131597592
1123;819;0.5
756;842;1.0
618;1135;0.23981246656813146
245;1115;0.5
1029;1394;0.27894294565112987
1394;1153;1.0
1381;560;0.23981246656813146
104;1373;0.25
1289;1212;0.3333333333333333
986;1395;0.38685280723454163
1395;313;1.0
1316;653;0.3010299956639812
1345;1396;0.2313782131597592
1396;1267;0.3010299956639812
155;231;0.27894294565112987
245;879;0.3010299956639812
1157;1233;1.0
145;301;1.0
745;1059;0.27894294565112987
109;1397;0.27894294565112987
1397;98;0.27894294565112987
960;420;0.26264953503719357
1393;1155;0.2313782131597592
76;1104;0.23981246656813146
149;1398;1.0
1398;151;1.0
644;1387;0.27894294565112987
1293;1137;0.5
21;1399;0.27894294565112987
1399;709;0.3010299956639812
832;1276;0.2313782131597592
123;804;0.23981246656813146
369;104;0.2313782131597592
1326;298;0.2313782131597592
1259;1400;0.27894294565112987
1400;571;1.0
464;350;0.3010299956639812
478;1010;0.5
211;791;0.38685280723454163
1259;1090;0.27894294565112987
1008;1401;0.25
1401;376;0.27894294565112987
249;1402;0.5
1402;37;0.26264953503719357
49;256;1.0
1036;320;0.3333333333333333
181;1403;0.23981246656813146
1403;811;0.5
981;399;0.26264953503719357
637;47;0.25
749;1030;0.3333333333333333
1097;636;0.38685280723454163
286;1259;0.38685280723454163
407;1169;1.0
268;855;0.23981246656813146
1327;1404;0.26264953503719357
1404;1269;0.26264953503719357
641;1405;0.27894294565112987
1405;724;1.0
40;845;0.3333333333333333
1158;792;0.3333333333333333
228;1406;0.2313782131597592
1406;1012;0.23981246656813146
321;747;0.23981246656813146
747;767;1.0
750;169;0.38685280723454163
557;846;0.3333333333333333
984;1407;0.3010299956639812
1407;738;0.3010299956639812
461;87;1.0
396;197;0.27894294565112987
1187;45;0.23981246656813146
830;1408;0.3333333333333333
1408;664;0.5
194;1350;1.0
1246;396;0.5
102;460;0.5
1323;844;0.3333333333333333
309;1370;1.0
371;180;0.5
97;716;0.2313782131597592
82;244;0.38685280723454163
1008;857;0.27894294565112987
183;909;0.23981246656813146
748;547;0.26264953503719357
1240;1409;0.5
1409;527;0.27894294565112987
1120;842;0.5
851;363;0.2313782131597592
638;322;0.2313782131597592
565;1386;0.38685280723454163
957;222;0.27894294565112987
796;112;0.26264953503719357
1076;1077;0.23981246656813146
115;1410;0.3010299956639812
1410;1016;0.2313782131597592
1155;1164;0.26264953503719357
1129;871;0.27894294565112987
1359;1049;0.23981246656813146
641;973;0.23981246656813146
1319;1211;0.23981246656813146
782;195;0.3333333333333333
165;1411;0.3333333333333333
1411;74;0.27894294565112987
516;1388;0.38685280723454163
1169;382;0.3333333333333333
1011;267;0.26264953503719357
422;70;0.3010299956639812
422;980;0.23981246656813146
631;1030;0.3010299956639812
186;401;0.2313782131597592
295;823;0.3010299956639812
379;1114;0.23981246656813146
608;80;0.5
373;836;0.23981246656813146
9;238;0.23981246656813146
1107;1412;0.3010299956639812
1412;410;0.38685280723454163
1268;862;0.2313782131597592
1291;934;0.27894294565112987
117;849;0.3010299956639812
402;959;0.3010299956639812
865;419;0.25
1376;463;0.25
471;949;0.3333333333333333
612;1135;0.27894294565112987
916;1195;0.2313782131597592
792;864;0.26264953503719357
281;425;0.3010299956639812
1012;1413;1.0
1413;1284;0.38685280723454163
1144;249;0.5
848;528;0.38685280723454163
1223;1414;0.26264953503719357
1414;207;0.3333333333333333
1173;853;1.0
1218;651;0.5
919;739;0.3333333333333333
1323;445;0.3010299956639812
671;369;1.0
454;855;0.2313782131597592
480;772;1.0
576;816;0.2313782131597592
232;1006;0.25
619;908;0.23981246656813146
1006;323;0.25
585;52;0.3010299956639812
1159;1415;0.38685280723454163
1415;840;0.3010299956639812
260;1140;0.27894294565112987
58;1045;0.3333333333333333
36;1298;0.38685280723454163
234;436;0.2313782131597592
519;9;0.5
687;877;0.26264953503719357
1067;851;0.23981246656813146
1079;817;1.0
1364;331;0.26264953503719357
1391;276;0.3333333333333333
672;604;0.38685280723454163
839;1416;1.0
1416;122;0.26264953503719357
3;67;1.0
612;1363;0.3010299956639812
702;1202;0.23981246656813146
655;561;1.0
556;864;0.3010299956639812
76;1155;0.38685280723454163
329;778;0.23981246656813146
1162;1417;0.5
1417;878;0.3333333333333333
241;560;0.25
740;704;0.3333333333333333
947;278;0.5
699;219;0.2313782131597592
1121;1410;1.0
553;1244;0.26264953503719357
1143;372;0.3010299956639812
1328;778;0.38685280723454163
723;437;0.38685280723454163
503;1418;0.3333333333333333
1418;233;0.2313782131597592
1142;1419;0.2313782131597592
1419;1330;0.26264953503719357
336;1420;0.3010299956639812
1420;397;0.23981246656813146
778;279;0.23981246656813146
1039;1336;0.25
943;1421;0.3333333333333333
1421;634;0.27894294565112987
377;616;0.38685280723454163
1210;47;0.23981246656813146
1358;589;0.27894294565112987
731;1110;0.27894294565112987
1265;1073;0.25
122;1422;0.2313782131597592
1422;1358;0.5
814;535;1.0
922;923;0.25
1074;1119;0.3333333333333333
378;682;1.0
589;701;0.2313782131597592
839;353;0.26264953503719357
747;807;0.3333333333333333
525;335;0.2313782131597592
799;1131;0.2313782131597592
950;1319;0.26264953503719357
510;1423;0.3333333333333333
1423;658;0.38685280723454163
558;434;0.23981246656813146
631;1022;0.27894294565112987
1120;459;0.23981246656813146
588;1424;0.26264953503719357
1424;133;0.23981246656813146
984;829;0.23981246656813146
932;1046;0.25
176;1082;0.38685280723454163
724;1425;0.27894294565112987
1425;820;0.5
542;1190;0.23981246656813146
457;71;0.38685280723454163
414;269;0.5
1068;1426;0.27894294565112987
1426;1274;0.26264953503719357
359;1427;0.27894294565112987
1427;118;0.2313782131597592
193;38;1.0
1169;1428;0.25
1428;1189;0.27894294565112987
148;115;0.3010299956639812
234;1067;0.2313782131597592
452;1084;0.3010299956639812
280;344;0.38685280723454163
1318;1429;0.2313782131597592
1429;1087;0.27894294565112987
463;358;1.0
12;1430;0.23981246656813146
1430;893;0.5
202;1327;0.26264953503719357
1413;1431;0.26264953503719357
1431;450;0.26264953503719357
1268;148;0.25
475;689;0.3010299956639812
1012;953;0.5
237;1090;0.2313782131597592
780;141;0.3333333333333333
1204;1228;0.38685280723454163
1056;816;0.2313782131597592
983;103;0.23981246656813146
856;664;0.27894294565112987
734;976;0.2313782131597592
1082;1432;0.25
1432;1295;0.26264953503719357
429;805;0.25
287;583;0.25
289;173;0.3010299956639812
335;988;0.23981246656813146
1419;474;0.38685280723454163
752;262;0.27894294565112987
509;921;0.2313782131597592
705;1371;0.38685280723454163
92;932;0.26264953503719357
3;111;0.27894294565112987
859;334;0.26264953503719357
954;1220;0.25
832;1131;0.25
211;884;0.25
995;1420;1.0
268;788;0.3010299956639812
246;1433;0.2313782131597592
1433;203;0.23981246656813146
35;1140;0.5
1130;1434;0.23981246656813146
1434;1283;0.2313782131597592
417;1435;1.0
1435;719;0.5
746;355;0.3333333333333333
235;1359;0.2313782131597592
656;1436;0.27894294565112987
1436;1077;0.5
249;1272;1.0
34;914;0.27894294565112987
889;832;0.3333333333333333
928;1006;1.0
1085;1175;0.3333333333333333
1428;1107;0.2313782131597592
1202;1033;0.2313782131597592
274;1437;0.5
1437;82;0.38685280723454163
261;1302;0.23981246656813146
797;226;1.0
1224;281;0.38685280723454163
935;1010;1.0
881;1438;0.3333333333333333
1438;915;0.3010299956639812
909;392;0.27894294565112987
1256;158;1.0
906;24;0.38685280723454163
1421;1238;0.27894294565112987
844;1121;0.23981246656813146
663;492;0.27894294565112987
187;1027;0.3010299956639812
933;460;0.27894294565112987
863;1439;0.5
1439;964;0.26264953503719357
488;1440;0.5
1440;799;1.0
56;901;0.5
1296;517;0.38685280723454163
999;1374;0.3010299956639812
550;648;0.38685280723454163
414;340;1.0
1255;68;0.26264953503719357
292;991;1.0
942;779;0.3010299956639812
1078;1304;0.5
725;1441;0.26264953503719357
1441;198;0.26264953503719357
910;1442;0.25
1442;134;1.0
758;1443;0.3333333333333333
1443;448;0.5
1286;1048;1.0
772;1444;1.0
1444;1177;0.26264953503719357
775;1445;0.2313782131597592
1445;333;0.23981246656813146
878;225;0.2313782131597592
67;1033;0.25
1189;1277;1.0
671;1232;0.26264953503719357
521;171;1.0
624;1201;0.2313782131597592
113;773;0.38685280723454163
723;823;0.38685280723454163
1270;825;1.0
977;663;0.25
1003;315;0.26264953503719357
193;745;0.5
74;1446;1.0
1446;1100;0.27894294565112987
808;1346;0.27894294565112987
1362;1447;1.0
1447;45;1.0
1368;934;0.5
530;680;0.26264953503719357
968;511;0.23981246656813146
279;260;1.0
1113;1051;0.2313782131597592
796;901;0.26264953503719357
1122;1335;0.5
657;1166;0.27894294565112987
1136;256;0.5
652;996;0.27894294565112987
1334;1401;1.0
1326;1448;0.23981246656813146
1448;827;0.25
1133;838;0.2313782131597592
264;1449;0.5
1449;1266;0.3333333333333333
310;1450;0.23981246656813146
1450;958;1.0
1260;684;0.38685280723454163
120;1172;0.5
895;415;0.3010299956639812
439;590;0.26264953503719357
872;1086;0.27894294565112987
1013;1451;0.2313782131597592
1451;203;0.5
656;79;0.2313782131597592
1321;305;1.0
1326;430;0.2313782131597592
1372;267;0.3333333333333333
787;1121;0.5
608;397;0.5
62;1104;0.27894294565112987
473;916;0.5
919;147;1.0
1297;483;0.3010299956639812
1371;281;0.38685280723454163
319;864;0.27894294565112987
195;455;0.25
1434;1065;0.23981246656813146
1275;1452;0.38685280723454163
1452;76;0.3010299956639812
495;724;0.25
880;1453;1.0
1453;1343;0.26264953503719357
923;1279;0.3333333333333333
1116;908;0.3333333333333333
585;1454;0.26264953503719357
1454;750;0.3333333333333333
72;1455;0.38685280723454163
1455;772;0.26264953503719357
369;1443;0.23981246656813146
132;627;0.27894294565112987
107;1456;0.25
1456;168;0.38685280723454163
517;127;1.0
747;1457;0.23981246656813146
1457;482;0.23981246656813146
889;411;0.38685280723454163
1152;1101;0.2313782131597592
1118;850;0.2313782131597592
1284;155;0.25
371;1092;0.2313782131597592
953;478;0.3010299956639812
1075;1458;0.2313782131597592
1458;28;0.3333333333333333
1362;1459;0.27894294565112987
1459;274;0.2313782131597592
250;962;1.0
620;1460;0.23981246656813146
1460;710;0.38685280723454163
635;94;0.5
884;1461;1.0
1461;329;0.25
675;1462;0.38685280723454163
1462;1360;0.3010299956639812
248;988;0.5
894;940;0.27894294565112987
210;523;0.38685280723454163
366;22;0.2313782131597592
991;300;0.2313782131597592
761;1066;0.26264953503719357
1338;483;0.38685280723454163
1368;1463;0.3333333333333333
1463;143;0.2313782131597592
869;1008;0.38685280723454163
482;101;1.0
369;1050;0.38685280723454163
272;547;0.3010299956639812
1297;1370;0.26264953503719357
1011;1464;0.26264953503719357
1464;1357;0.26264953503719357
55;617;0.2313782131597592
167;913;0.27894294565112987
543;1425;0.26264953503719357
253;551;0.27894294565112987
546;496;0.25
1122;814;0.25
1096;835;0.3010299956639812
800;71;0.5
895;686;0.27894294565112987
77;592;0.23981246656813146
900;1042;0.2313782131597592
713;160;0.26264953503719357
477;689;1.0
352;1465;1.0
1465;376;1.0
1179;151;0.38685280723454163
1328;1464;0.3010299956639812
647;139;0.25
1431;763;0.27894294565112987
520;1254;0.2313782131597592
230;640;1.0
1146;526;0.25
1341;1390;0.26264953503719357
702;118;0.25
93;729;0.3010299956639812
496;255;0.26264953503719357
1213;632;0.3010299956639812
315;72;0.3333333333333333
221;1042;0.27894294565112987
851;1466;0.38685280723454163
1466;672;0.26264953503719357
402;1467;0.3333333333333333
1467;379;1.0
255;1468;0.25
1468;1170;0.2313782131597592
1089;1308;1.0
853;393;0.38685280723454163
1151;1469;0.5
1469;1015;0.2313782131597592
1423;1443;0.23981246656813146
1091;223;0.5
1270;1234;0.5
73;452;0.25
1146;249;0.26264953503719357
1046;373;0.27894294565112987
1413;1470;0.38685280723454163
1470;238;0.5
1176;560;0.38685280723454163
447;1471;0.26264953503719357
1471;692;0.2313782131597592
850;1472;0.3333333333333333
1472;1216;0.27894294565112987
1285;954;0.3010299956639812
99;280;0.23981246656813146
322;489;0.3333333333333333
909;240;1.0
238;41;0.3333333333333333
473;824;1.0
430;1473;1.0
1473;1073;1.0
306;1417;0.25
456;212;0.27894294565112987
1090;1474;0.38685280723454163
1474;975;0.26264953503719357
735;1475;0.3010299956639812
1475;848;0.5
848;1476;0.5
1476;696;0.25
209;847;0.2313782131597592
27;289;0.26264953503719357
1266;1477;0.2313782131597592
1477;873;0.25
511;305;0.27894294565112987
1263;1061;0.25
197;1478;0.5
1478;5;0.2313782131597592
232;537;0.38685280723454163
453;131;0.3333333333333333
1353;1377;0.25
126;1421;0.23981246656813146
241;1003;0.3333333333333333
323;1479;0.5
1479;1220;0.2313782131597592
1107;845;1.0
553;1480;0.23981246656813146
1480;928;0.27894294565112987
983;1110;1.0
1311;362;0.3010299956639812
1309;1481;0.38685280723454163
1481;30;0.3333333333333333
235;804;0.26264953503719357
763;1161;0.27894294565112987
319;890;0.2313782131597592
396;547;0.26264953503719357
1003;192;0.3010299956639812
884;1255;1.0
347;1270;0.5
1082;1046;0.23981246656813146
705;1422;0.23981246656813146
45;940;1.0
506;119;0.25
1478;1370;0.25
774;389;0.25
111;1482;0.5
1482;202;0.25
447;424;0.27894294565112987
873;1474;1.0
1278;308;0.3010299956639812
1394;1483;0.3333333333333333
1483;672;1.0
1426;1371;0.3010299956639812
877;630;0.3333333333333333
1341;1446;0.26264953503719357
1313;544;0.27894294565112987
1275;724;0.26264953503719357
878;17;0.5
461;1398;1.0
479;1436;0.38685280723454163
296;804;0.26264953503719357
295;799;0.5
229;615;0.26264953503719357
169;440;1.0
1426;148;0.2313782131597592
1318;710;0.5
262;1484;0.23981246656813146
1484;1253;0.3333333333333333
751;1485;0.27894294565112987
1485;66;0.3333333333333333
194;1281;0.3010299956639812
18;60;0.23981246656813146
274;786;0.5
453;664;0.27894294565112987
1433;1486;0.25
1486;519;0.2313782131597592
550;130;0.38685280723454163
1356;942;0.3010299956639812
667;192;0.5
501;1247;0.38685280723454163
813;1307;0.3010299956639812
322;1487;0.23981246656813146
1487;1262;0.3333333333333333
214;1488;1.0
1488;1230;0.25
344;1489;0.25
1489;1073;0.2313782131597592
1463;548;1.0
929;553;0.5
1032;22;1.0
149;1153;0.26264953503719357
212;1450;0.23981246656813146
283;1490;0.3333333333333333
1490;808;0.26264953503719357
291;311;0.3010299956639812
928;637;0.5
1196;1157;0.3010299956639812
1024;1491;0.26264953503719357
1491;57;0.3010299956639812
455;1444;0.3010299956639812
42;1482;0.27894294565112987
694;1067;0.25
487;753;0.25
1179;1492;0.38685280723454163
1492;1121;0.3010299956639812
1169;1037;0.25
857;32;0.38685280723454163
1240;391;0.27894294565112987
535;957;0.38685280723454163
1111;621;0.23981246656813146
1032;1493;0.26264953503719357
1493;1083;0.2313782131597592
1006;1494;0.23981246656813146
1494;706;0.3010299956639812
439;795;0.26264953503719357
978;1495;0.38685280723454163
1495;884;0.3010299956639812
1395;5;0.23981246656813146
270;1496;0.3010299956639812
1496;731;0.27894294565112987
91;1450;0.23981246656813146
1456;740;0.5
1300;1497;0.26264953503719357
1497;13;1.0
158;1168;0.2313782131597592
1162;121;0.25
520;1361;0.26264953503719357
729;1470;1.0
850;1498;0.26264953503719357
1498;795;0.26264953503719357
938;351;0.23981246656813146
321;152;0.26264953503719357
1396;503;0.2313782131597592
88;1192;0.2313782131597592
873;1141;0.25
1170;1205;0.23981246656813146
291;283;0.3333333333333333
236;1499;0.2313782131597592
1499;1413;0.25
1057;1288;0.38685280723454163
421;544;0.2313782131597592
129;978;0.5
888;699;0.5
175;1500;0.26264953503719357
1500;1349;0.3010299956639812
334;32;0.23981246656813146
518;1501;0.38685280723454163
1501;960;0.23981246656813146
1261;848;0.5
605;1080;0.38685280723454163
1056;1403;0.5
1080;1374;1.0
990;1402;0.38685280723454163
1067;1233;0.3333333333333333
753;555;0.25
1059;1091;0.3333333333333333
29;828;0.3333333333333333
48;1180;0.3333333333333333
1210;606;0.23981246656813146
113;793;1.0
1129;1208;0.27894294565112987
652;1502;1.0
1502;380;0.27894294565112987
225;1378;1.0
972;1503;0.26264953503719357
1503;913;0.23981246656813146
218;341;0.38685280723454163
1200;166;0.26264953503719357
422;1504;0.25
1504;1375;0.38685280723454163
711;1505;0.38685280723454163
1505;56;0.5
908;1506;0.2313782131597592
1506;1275;0.5
205;879;0.2313782131597592
742;1429;1.0
708;915;0.26264953503719357
917;1002;0.27894294565112987
685;1249;0.3333333333333333
1466;641;0.2313782131597592
402;25;0.5
1494;1234;0.27894294565112987
182;166;0.2313782131597592
1199;769;1.0
1163;729;0.3333333333333333
274;1489;0.3010299956639812
755;142;1.0
462;1002;0.5
524;825;1.0
1403;1361;0.23981246656813146
147;425;0.3010299956639812
915;1507;0.3010299956639812
1507;1504;0.3333333333333333
815;726;0.25
1209;1508;0.25
1508;128;0.3010299956639812
1433;161;0.23981246656813146
1293;1509;0.25
1509;1432;0.5
394;808;0.23981246656813146
772;139;0.5
1350;774;0.2313782131597592
901;1007;0.3333333333333333
249;402;0.26264953503719357
569;794;0.23981246656813146
271;950;0.2313782131597592
1195;210;1.0
1271;1259;1.0
1366;1510;0.27894294565112987
1510;1438;0.2313782131597592
538;818;0.27894294565112987
1193;372;0.3010299956639812
895;220;1.0
730;1511;1.0
1511;1392;0.3333333333333333
743;1309;0.5
1493;1102;0.27894294565112987
893;1512;0.25
1512;1318;0.25
580;1513;0.38685280723454163
1513;658;0.38685280723454163
183;947;0.3010299956639812
60;225;0.5
1477;1514;1.0
1514;1365;0.26264953503719357
835;379;0.5
1383;718;0.3333333333333333
733;1040;0.2313782131597592
454;1515;0.26264953503719357
1515;928;0.27894294565112987
161;1200;0.38685280723454163
787;1516;0.27894294565112987
1516;273;0.27894294565112987
1330;742;0.2313782131597592
92;828;0.23981246656813146
1101;135;0.3010299956639812
1387;111;0.38685280723454163
1152;41;1.0
458;396;1.0
556;316;0.3333333333333333
812;1280;0.23981246656813146
1421;611;0.23981246656813146
5;1517;0.38685280723454163
1517;118;0.26264953503719357
75;1434;1.0
992;1518;0.3333333333333333
1518;171;1.0
1485;1519;0.3333333333333333
1519;1421;0.38685280723454163
595;1145;0.27894294565112987
672;1520;0.25
1520;522;0.38685280723454163
428;758;0.5
1482;77;0.5
279;1453;0.26264953503719357
314;1212;0.26264953503719357
911;434;0.25
947;1288;1.0
1110;1521;0.23981246656813146
1521;571;0.3010299956639812
1102;756;0.25
429;379;0.3333333333333333
1295;260;0.5
1506;779;0.27894294565112987
855;116;0.26264953503719357
252;132;0.25
220;1342;1.0
272;1236;0.38685280723454163
353;819;1.0
106;1058;0.3333333333333333
660;1522;0.2313782131597592
1522;1449;0.2313782131597592
1256;735;0.3010299956639812
431;21;0.3010299956639812
183;1334;0.23981246656813146
150;873;0.3333333333333333
985;1134;0.25
1147;618;0.2313782131597592
662;1523;0.27894294565112987
1523;960;0.26264953503719357
164;1268;0.5
800;165;0.27894294565112987
1235;461;0.27894294565112987
